Date,Time,Latitude,Longitude,Size,Utility,Facility Identification/Circuit,Circuit,closest_circuit,distance_to_match,utility_match,identifier
2020-12-15 00:00:00,10:00:00,34.125201,-117.21021,Less Than .25 Acres,SCE,,Abacus,abacus,8.830041650487182e-05,SCE,abacus_SCE
2020-12-20 00:00:00,09:19:00,34.124143,-117.625835,Less Than .25 Acres,SCE,,Cagli,bianco,0.0024655455587903677,SCE,bianco_SCE
2020-12-22 00:00:00,18:45:00,35.03487,-118.168863,Less Than .25 Acres,SCE,,Carbon,keene,0.14907253085660999,SCE,keene_SCE
2020-12-23 00:00:00,14:26:00,33.971842,-116.504085,.26 - 9.99 Acres,SCE,,Rover,hubble,0.024144745701699156,SCE,hubble_SCE
2017-01-01 15:59:13,15:57:00,38.6628667,-121.7480333,< 3 Meters,PG&E,,,woodland,6.390555731046306e-05,PG&E,woodland_PG&E
2017-01-10 00:00:00,15:55:00,38.753804,-121.156405,Structure Only ,PG&E,,,horseshoe,0.00034705231020304347,PG&E,horseshoe_PG&E
2017-01-18 00:00:00,15:34:00,37.38388,-121.80884,Structure Only ,PG&E,,,mc kee,0.0016960567149251228,PG&E,mc kee_PG&E
2017-01-29 09:45:36,09:45,38.361594,-121.950907,Structure Only ,PG&E,,,vaca dixon,0.0012229911750355617,PG&E,vaca dixon_PG&E
2017-02-03 10:00:41,10:00,37.56152833,-122.0277167,< 3 Meters,PG&E,,,dumbarton,0.0006722686044278046,PG&E,dumbarton_PG&E
2017-02-07 04:50:24,04:50,38.43314,-122.71902,Structure Only ,PG&E,,,santa rosa a,0.0009038184236308852,PG&E,santa rosa a_PG&E
2017-03-16 12:43:54,12:43,38.271754,-122.019706,< 0.25 Acres,PG&E,,,suisun,2.4710638100356573e-06,PG&E,suisun_PG&E
2017-03-17 09:37:20,09:37,38.115322,-121.422162,Structure Only ,PG&E,,,eight mile,1.690324464338229e-05,PG&E,eight mile_PG&E
2017-03-19 17:06:24,17:06,39.76209,-121.85247,< 3 Meters,PG&E,,,sycamore creek,0.00039936153169355413,PG&E,sycamore creek_PG&E
2017-03-23 07:04:05,07:04,37.369747,-121.852183,< 3 Meters,PG&E,,,mc kee,0.001590201730095885,PG&E,mc kee_PG&E
2017-03-28 12:17:41,12:15:00,34.8809217,-120.4199233,< 3 Meters,PG&E,,,fairway,0.0011360055322691368,PG&E,fairway_PG&E
2017-04-01 15:00:53,14:54:00,37.18823,-120.95764,< 0.25 Acres,PG&E,,,canal,6.061215528413594e-05,PG&E,canal_PG&E
2017-04-04 13:36:27,13:29:00,35.68851,-120.76533,< 0.25 Acres,PG&E,,,paso robles,0.00012644564000117056,PG&E,paso robles_PG&E
2017-04-04 18:18:25,14:54:00,37.295844,-121.932951,< 3 Meters,PG&E,,,el patio,9.814345694420751e-06,PG&E,el patio_PG&E
2017-04-10 16:38:23,16:35:00,35.61751,-119.74296,< 3 Meters,PG&E,,,blackwell,4.415742120356949e-05,PG&E,blackwell_PG&E
2017-04-13 14:07:30,14:21:00,37.79671,-121.2521,Structure Only ,PG&E,,,vierra,2.4432883754041946e-06,PG&E,vierra_PG&E
2017-04-16 15:33:21,15:14:00,35.58053,-119.1422733,< 0.25 Acres,PG&E,,,famoso,5.8973413481861054e-05,PG&E,famoso_PG&E
2017-04-20 20:18:36,20:14:00,37.37407,-120.7168817,< 3 Meters,PG&E,,,livingston,0.0004588268291386269,PG&E,livingston_PG&E
2017-04-23 07:31:34,07:10:00,36.07345,-120.9345,< 0.25 Acres,PG&E,,,san ardo,5.225377444896794e-06,PG&E,san ardo_PG&E
2017-04-24 11:57:12,11:52:00,36.189896,-121.151289,< 0.25 Acres,PG&E,,,king city,7.942481539373618e-05,PG&E,king city_PG&E
2017-04-25 12:39:04,12:38:00,38.658316,-120.976216,< 3 Meters,PG&E,,,shingle springs,6.364924908247632e-05,PG&E,shingle springs_PG&E
2017-04-25 18:26:09,18:26,36.23725,-119.7807083,Structure Only ,PG&E,,,jacobs corner,0.00014916164476960495,PG&E,jacobs corner_PG&E
2017-04-26 16:17:23,15:55:00,38.15608,-121.67886,< 0.25 Acres,PG&E,,,grand island,2.030054958076169e-05,PG&E,grand island_PG&E
2017-04-28 07:17:52,05:55:00,34.588483,-120.105675,< 0.25 Acres,PG&E,,,santa ynez,0.00023503053358452688,PG&E,santa ynez_PG&E
2017-04-28 14:40:34,14:35:00,37.12469,-121.624882,< 0.25 Acres,PG&E,,,morgan hill,8.079359985081423e-05,PG&E,morgan hill_PG&E
2017-04-28 16:21:22,15:49:00,38.76786,-120.9625333,< 0.25 Acres,PG&E,,,shingle springs,0.0008754433002821095,PG&E,shingle springs_PG&E
2017-04-29 15:29:10,15:07:00,37.0348633,-119.5242267,< 3 Meters,PG&E,,,auberry,0.00010983812444352063,PG&E,auberry_PG&E
2017-04-30 09:35:13,09:32:00,35.63491,-118.95629,< 0.25 Acres,PG&E,,,poso mountain,0.00019987999256233246,PG&E,poso mountain_PG&E
2017-05-01 00:00:00,14:20:00,36.0226933,-119.9583733,.26 - 9.99 Acres,PG&E,,,tulare lake,7.138839858663004e-05,PG&E,tulare lake_PG&E
2017-05-03 10:04:33,10:04,36.8161267,-119.6320217,< 0.25 Acres,PG&E,,,clovis,0.0004688591739447587,PG&E,clovis_PG&E
2017-05-03 13:05:39,12:51:00,38.1908,-121.6615,< 0.25 Acres,PG&E,,,grand island,1.601549403830431e-05,PG&E,grand island_PG&E
2017-05-04 16:20:58,16:19:00,35.55728,-120.75348,< 0.25 Acres,PG&E,,,templeton,3.2846481201157135e-06,PG&E,templeton_PG&E
2017-05-05 15:52:21,15:52,40.37758,-123.00187,< 3 Meters,PG&E,,,wildwood,0.0003715208349513372,PG&E,wildwood_PG&E
2017-05-06 02:25:44,01:56:00,37.3299717,-120.83297,< 0.25 Acres,PG&E,,,livingston,0.00010197427050206173,PG&E,livingston_PG&E
2017-05-06 11:23:04,11:18:00,40.79512,-124.02902,< 3 Meters,PG&E,,,arcata,0.006775668248526662,PG&E,arcata_PG&E
2017-05-06 13:06:44,12:43:00,40.76227,-124.16195,< 0.25 Acres,PG&E,,,eureka e,0.002123129694000769,PG&E,eureka e_PG&E
2017-05-06 15:37:24,15:00:00,39.245801,-123.778539,.26 - 9.99 Acres,PG&E,,,elk,0.0006713387317936676,PG&E,elk_PG&E
2017-05-06 16:03:46,23:46:00,36.1653733,-120.37372,10 - 99 Acres,PG&E,,,coalinga no 1,4.484353579299944e-05,PG&E,coalinga no 1_PG&E
2017-05-09 11:18:26,11:15:00,40.0597017871,-122.1889494052,< 3 Meters,PG&E,,,gerber,2.1465183998119508e-05,PG&E,gerber_PG&E
2017-05-09 15:57:49,15:57,39.546503,-121.856668,< 0.25 Acres,PG&E,,,esquon,0.000372975342182246,PG&E,esquon_PG&E
2017-05-09 18:40:37,18:26:00,40.86892,-123.51559,.26 - 9.99 Acres,PG&E,,,willow creek,0.0004607079536786603,PG&E,willow creek_PG&E
2017-05-12 00:00:00,15:16:00,38.850662,-121.316831,< 0.25 Acres,PG&E,,,pleasant grove,0.00012467988078365813,PG&E,pleasant grove_PG&E
2017-05-13 00:00:00,21:49:00,39.6784465366,-121.7780249865,< 0.25 Acres,PG&E,,,butte,1.7035050861400478e-05,PG&E,butte_PG&E
2017-05-14 00:00:00,11:59:00,38.0798,-122.8665,.26 - 9.99 Acres,PG&E,,,olema,5.561544236468405e-05,PG&E,olema_PG&E
2017-05-14 00:00:00,16:09:00,35.60167,-119.65665,10 - 99 Acres,PG&E,,,goose lake,6.883145643880844e-07,PG&E,goose lake_PG&E
2017-05-15 00:00:00,03:05:00,35.6261,-120.89616,.26 - 9.99 Acres,PG&E,,,templeton,0.00026634986171794443,PG&E,templeton_PG&E
2017-05-15 13:05:25,13:05,38.196942,-121.409513,< 0.25 Acres,PG&E,,,new hope,0.000441216388340507,PG&E,new hope_PG&E
2017-05-15 16:14:23,16:00:00,37.1766467,-119.8188733,< 0.25 Acres,PG&E,,,coarsegold,0.0026216496939185092,PG&E,coarsegold_PG&E
2017-05-15 21:05:30,20:57:00,38.672533,-122.045592,< 0.25 Acres,PG&E,,,madison,0.0013097963667972636,PG&E,madison_PG&E
2017-05-16 17:27:07,17:21:00,35.375895,-119.144131,< 0.25 Acres,PG&E,,,fruitvale,0.0002410071395957459,PG&E,fruitvale_PG&E
2017-05-17 00:00:00,14:49:00,37.225004,-120.483259,.26 - 9.99 Acres,PG&E,,,merced,1.5142641519545427e-05,PG&E,merced_PG&E
2017-05-17 00:00:00,15:13:00,36.248618,-121.038303,10 - 99 Acres,PG&E,,,king city,0.002892348875507355,PG&E,king city_PG&E
2017-05-19 00:00:00,09:37:00,40.0334267,-122.0988683,< 0.25 Acres,PG&E,,,los molinos,1.305549594874723e-05,PG&E,los molinos_PG&E
2017-05-19 00:00:00,10:52:00,37.208612,-121.096826,10 - 99 Acres,PG&E,,,gustine,0.013894735439371704,PG&E,gustine_PG&E
2017-05-20 00:00:00,12:20:00,36.652775543,-119.8012149902,< 0.25 Acres,PG&E,,,bowles,1.8704802665980515e-05,PG&E,bowles_PG&E
2017-05-21 00:00:00,11:36:00,39.427731,-121.697953,< 0.25 Acres,PG&E,,,peachton,0.00018585359239476688,PG&E,peachton_PG&E
2017-05-21 00:00:00,22:47:00,38.064527,-122.569819,< 3 Meters,PG&E,,,ignacio,0.000592493350301016,PG&E,ignacio_PG&E
2017-05-22 00:00:00,05:39:00,36.375293103,-121.0479723,< 0.25 Acres,PG&E,,,los ositos,3.840998319664582e-08,PG&E,los ositos_PG&E
2017-05-22 00:00:00,17:52:00,37.7545,-121.4193,< 0.25 Acres,PG&E,,,tracy,1.7848070353448676e-05,PG&E,tracy_PG&E
2017-05-24 16:24:32,16:24,38.8340375219,-121.1196502944,< 3 Meters,PG&E,,,penryn,4.656449369876071e-05,PG&E,penryn_PG&E
2017-05-25 11:20:33,11:09:00,37.452637,-121.889,.26 - 9.99 Acres,PG&E,,,milpitas,3.906995070798195e-05,PG&E,milpitas_PG&E
2017-05-25 15:05:29,15:05:00,36.5216799084,-121.8472863965,< 0.25 Acres,PG&E,,,hatton,0.0036026574897545342,PG&E,hatton_PG&E
2017-05-25 17:36:08,16:55:00,38.3986,-122.9876,< 3 Meters,PG&E,,,molino,0.015347464389194427,PG&E,molino_PG&E
2017-05-29 18:29:53,18:29,39.224513,-121.375252,.26 - 9.99 Acres,PG&E,,,browns valley,0.00013656842028468192,PG&E,browns valley_PG&E
2017-05-30 00:00:00,11:40:00,36.800451,-121.770182,< 0.25 Acres,PG&E,,,dolan road,1.1249569149907474e-05,PG&E,dolan road_PG&E
2017-05-31 02:15:24,02:06:00,38.754031,-121.223778,< 0.25 Acres,PG&E,,,horseshoe,5.853694321647348e-05,PG&E,horseshoe_PG&E
2017-05-31 05:52:15,05:24:00,37.0274967,-120.0706667,< 0.25 Acres,PG&E,,,storey,0.00012890734015975075,PG&E,storey_PG&E
2017-06-01 09:13:27,09:11:00,40.18301,-122.26654,< 0.25 Acres,PG&E,,,red bluff,4.67109561609428e-06,PG&E,red bluff_PG&E
2017-06-01 21:50:29,21:35:00,41.0557,-121.3869,< 3 Meters,PG&E,,,mc arthur,0.00033660763409945615,PG&E,mc arthur_PG&E
2017-06-01 22:24:25,22:14:00,36.65394,-121.62918,< 3 Meters,PG&E,,,buena vista,0.0002485352209254945,PG&E,buena vista_PG&E
2017-06-03 13:35:23,13:26:00,38.901738,-121.205592,< 0.25 Acres,PG&E,,,lincoln,2.846524920359816e-05,PG&E,lincoln_PG&E
2017-06-03 20:52:23,20:52,36.832294,-119.63327,< 3 Meters,PG&E,,,clovis,0.003159589936911653,PG&E,clovis_PG&E
2017-06-04 00:08:28,00:08,36.9820017,-120.03471,< 0.25 Acres,PG&E,,,storey,3.619360481132865e-05,PG&E,storey_PG&E
2017-06-04 13:13:04,13:12:00,36.745905,-120.060175,< 0.25 Acres,PG&E,,,kerman,5.093496283861171e-05,PG&E,kerman_PG&E
2017-06-05 07:05:19,00:52:00,38.2342,-121.21311,< 3 Meters,PG&E,,,colony,3.3844987879494688e-06,PG&E,colony_PG&E
2017-06-05 08:00:59,07:56:00,37.8568033,-120.8815033,< 0.25 Acres,PG&E,,,valley home,8.483808352965395e-05,PG&E,valley home_PG&E
2017-06-05 17:15:24,17:12:00,36.94243,-121.4612267,10 - 99 Acres,PG&E,,,hollister,8.360278009848047e-05,PG&E,hollister_PG&E
2017-06-06 09:20:53,09:15:00,36.4542600001,-119.133819999,< 0.25 Acres,PG&E,,,stone corral,0.0006490779925140636,PG&E,stone corral_PG&E
2017-06-06 09:48:48,09:48,36.9985717,-120.9369033,10 - 99 Acres,PG&E,,,wright,7.980742922522499e-05,PG&E,wright_PG&E
2017-06-06 13:39:23,13:39,38.171102,-121.678245,< 3 Meters,PG&E,,,grand island,4.67653873657695e-05,PG&E,grand island_PG&E
2017-06-07 00:00:00,13:25:00,35.093979,-119.416065,< 0.25 Acres,PG&E,,,maricopa,0.000578946784955458,PG&E,maricopa_PG&E
2017-06-07 10:39:23,10:13:00,39.5602970285,-122.10767774,< 3 Meters,PG&E,,,logan creek,0.0001599404040094533,PG&E,logan creek_PG&E
2017-06-08 00:00:00,05:33:00,36.238837,-120.301642,.26 - 9.99 Acres,PG&E,,,coalinga no 2,2.4418194225080347e-05,PG&E,coalinga no 2_PG&E
2017-06-08 00:39:47,00:26:00,37.12759,-120.0193,100 - 299 Acres,PG&E,,,storey,0.01360556754256547,PG&E,storey_PG&E
2017-06-08 15:19:03,15:08:00,34.6058,-120.0214,.26 - 9.99 Acres,PG&E,,,santa ynez,0.00027112936446895745,PG&E,santa ynez_PG&E
2017-06-09 10:40:34,10:40,36.695625,-119.7186333,< 0.25 Acres,PG&E,,,malaga,3.174977358687185e-05,PG&E,malaga_PG&E
2017-06-09 13:29:33,13:27:00,36.7382017,-119.8203817,< 0.25 Acres,PG&E,,,west fresno,0.00043943702782596,PG&E,west fresno_PG&E
2017-06-09 17:20:29,17:20,35.797414,-120.538924,10 - 99 Acres,PG&E,,,san miguel,0.044985783808582674,PG&E,san miguel_PG&E
2017-06-10 07:37:32,07:37,35.4359,-120.4957,.26 - 9.99 Acres,PG&E,,,templeton,0.00012485712824024029,PG&E,templeton_PG&E
2017-06-12 15:28:28,15:28,36.967201,-120.093086,< 3 Meters,PG&E,,,storey,2.0409439829178734e-05,PG&E,storey_PG&E
2017-06-12 18:04:07,18:04,35.36381,-118.82556,< 3 Meters,PG&E,,,lamont,2.509285662345785e-06,PG&E,lamont_PG&E
2017-06-13 00:00:00,14:30:00,37.852648,-122.185288,.26 - 9.99 Acres,PG&E,,,oakland k,0.007956918559164222,PG&E,oakland k_PG&E
2017-06-14 22:23:27,22:23,39.755911,-121.593426,< 3 Meters,PG&E,,,paradise,2.3687834643230396e-05,PG&E,paradise_PG&E
2017-06-15 04:31:29,02:58:00,40.2989933,-122.431845,< 0.25 Acres,PG&E,,,cottonwood,0.013313832272023013,PG&E,cottonwood_PG&E
2017-06-15 05:56:47,05:02:00,36.8261283,-121.6745567,< 0.25 Acres,PG&E,,,prunedale,0.001442708861701136,PG&E,prunedale_PG&E
2017-06-15 08:08:16,07:39:00,39.2275584,-121.2347602,< 0.25 Acres,PG&E,,,narrows,0.0083372686911852,PG&E,narrows_PG&E
2017-06-15 15:04:10,15:01:00,39.3912683,-123.3054083,< 0.25 Acres,PG&E,,,willits,8.158258943602e-05,PG&E,willits_PG&E
2017-06-15 16:21:35,16:21,38.7088,-122.9016,< 3 Meters,PG&E,,,geyserville,0.00036632931678826937,PG&E,geyserville_PG&E
2017-06-15 17:29:34,17:18:00,38.796961,-121.206895,< 0.25 Acres,PG&E,,,del mar,0.0013315471431813268,PG&E,del mar_PG&E
2017-06-16 14:04:22,13:50:00,35.4505,-120.6169,.26 - 9.99 Acres,PG&E,,,templeton,2.0859556639378012e-06,PG&E,templeton_PG&E
2017-06-16 14:22:36,14:22,36.84496,-120.01918,< 3 Meters,PG&E,,,madera,4.393487450264466e-06,PG&E,madera_PG&E
2017-06-16 16:36:33,16:17:00,39.2226,-121.00411,< 3 Meters,PG&E,,,brunswick,0.0010270066007276649,PG&E,brunswick_PG&E
2017-06-16 18:05:59,17:59:00,37.30938,-122.04719,< 3 Meters,PG&E,,,stelling,0.0028939103739846206,PG&E,stelling_PG&E
2017-06-16 19:14:40,19:14,38.344288,-122.78122,< 0.25 Acres,PG&E,,,cotati,0.002591244754514673,PG&E,cotati_PG&E
2017-06-16 22:30:28,22:30,38.03734,-122.18465,.26 - 9.99 Acres,PG&E,,,fairview,0.0005529085663909465,PG&E,fairview_PG&E
2017-06-17 02:53:20,02:53,37.3356667,-120.5829533,< 0.25 Acres,PG&E,,,atwater,8.692251839093309e-05,PG&E,atwater_PG&E
2017-06-17 15:57:18,15:49:00,36.93896,-119.68463,.26 - 9.99 Acres,PG&E,,,shepherd,3.403672020616188e-05,PG&E,shepherd_PG&E
2017-06-18 00:00:00,23:49:00,39.19494,-122.96321,< 0.25 Acres,PG&E,,,upper lake,0.002700263319749792,PG&E,upper lake_PG&E
2017-06-18 12:22:14,12:22,36.7257833,-119.7906833,< 3 Meters,PG&E,,,west fresno,9.971058055159284e-06,PG&E,west fresno_PG&E
2017-06-18 13:10:16,13:10,38.2370285666,-122.6701500429,< 0.25 Acres,PG&E,,,corona,2.0875906832374257e-05,PG&E,corona_PG&E
2017-06-18 18:09:05,18:09,37.55165,-122.29253,< 0.25 Acres,PG&E,,,bay meadows 2103,0.00021980974091614136,PG&E,bay meadows 2103_PG&E
2017-06-18 20:16:30,20:16,38.888442,-122.020436,< 3 Meters,PG&E,,,dunnigan,1.6323683856879195e-05,PG&E,dunnigan_PG&E
2017-06-18 21:38:41,21:07:00,37.83974,-121.28643,< 0.25 Acres,PG&E,,,french camp,1.9045788135886026e-06,PG&E,french camp_PG&E
2017-06-18 22:12:27,22:12,38.5389967,-122.7920283,< 3 Meters,PG&E,,,fulton,0.00017177873456959637,PG&E,fulton_PG&E
2017-06-18 23:12:50,23:12,36.7574717,-119.6645517,< 3 Meters,PG&E,,,barton,0.004711361115158217,PG&E,barton_PG&E
2017-06-18 23:31:16,23:31,38.8973113083,-121.2946694331,< 0.25 Acres,PG&E,,,lincoln,2.0991545921756944e-05,PG&E,lincoln_PG&E
2017-06-19 01:23:21,01:23,35.3676233,-118.95521,< 0.25 Acres,PG&E,,,bakersfield,0.000573315414335691,PG&E,bakersfield_PG&E
2017-06-19 13:51:32,13:51,39.906325,-122.1765967,.26 - 9.99 Acres,PG&E,,,corning,1.759814743749374e-05,PG&E,corning_PG&E
2017-06-19 16:18:42,16:18,37.79272,-121.23058,Structure Only ,PG&E,,,manteca,1.7550326656905294e-06,PG&E,manteca_PG&E
2017-06-19 16:26:44,16:26,37.9378333,-120.6089683,< 0.25 Acres,PG&E,,,peoria,9.085721423112373e-05,PG&E,peoria_PG&E
2017-06-19 18:17:18,17:31:00,36.7626767,-120.3758,< 3 Meters,PG&E,,,mendota,0.0001780855356723457,PG&E,mendota_PG&E
2017-06-19 18:29:20,18:00:00,38.45496,-121.824157,< 0.25 Acres,PG&E,,,dixon,1.7275548435275424e-05,PG&E,dixon_PG&E
2017-06-19 20:22:20,20:22,38.10123,-120.86969,< 0.25 Acres,PG&E,,,corral,2.47157612205024e-06,PG&E,corral_PG&E
2017-06-20 00:49:34,00:49,39.748996375,-121.8997541908,< 3 Meters,PG&E,,,nord,1.7268149709882093e-05,PG&E,nord_PG&E
2017-06-20 09:12:34,09:12,39.197541,-121.494985,< 0.25 Acres,PG&E,,,east marysville,3.0797414838892137e-05,PG&E,east marysville_PG&E
2017-06-20 10:08:13,10:08,39.0366783,-121.0763017,< 3 Meters,PG&E,,,higgins,2.713770365654046e-05,PG&E,higgins_PG&E
2017-06-20 13:37:30,13:37,37.924733,-122.089541,< 3 Meters,PG&E,,,lakewood,2.1005151719027883e-07,PG&E,lakewood_PG&E
2017-06-20 15:17:31,15:17,40.112618,-123.767736,< 3 Meters,PG&E,,,garberville,0.00026751429763251363,PG&E,garberville_PG&E
2017-06-20 15:18:43,11:51:00,40.315556,-124.061111,< 0.25 Acres,PG&E,,,rio dell,0.00046687338467766475,PG&E,rio dell_PG&E
2017-06-20 18:32:36,18:32,37.9281,-121.23323,< 0.25 Acres,PG&E,,,weber,2.0455844429569592e-06,PG&E,weber_PG&E
2017-06-20 22:17:49,20:46:00,38.90764,-121.2603,< 0.25 Acres,PG&E,,,lincoln,0.0007472100110112049,PG&E,lincoln_PG&E
2017-06-20 23:16:55,23:16,35.6375,-120.8566,< 0.25 Acres,PG&E,,,paso robles,0.00027182083926135744,PG&E,paso robles_PG&E
2017-06-21 08:41:21,08:41,39.1699667,-122.1573067,< 0.25 Acres,PG&E,,,williams,4.424106868026114e-05,PG&E,williams_PG&E
2017-06-21 14:23:04,14:23,38.9920817,-121.353615,.26 - 9.99 Acres,PG&E,,,wheatland,4.5875913104320233e-05,PG&E,wheatland_PG&E
2017-06-22 10:06:51,09:36:00,38.3964667,-120.4727417,.26 - 9.99 Acres,PG&E,,,west point,0.0008610288780677749,PG&E,west point_PG&E
2017-06-22 11:20:38,16:30:00,39.6130733,-121.6872417,10 - 99 Acres,PG&E,,,esquon,0.0006294855745383296,PG&E,esquon_PG&E
2017-06-22 17:54:24,18:07:00,38.75831,-120.71764,< 0.25 Acres,PG&E,,,apple hill,3.5323968314249605e-05,PG&E,apple hill_PG&E
2017-06-22 19:02:26,19:29:00,35.5888554875,-120.6690952905,< 0.25 Acres,PG&E,,,templeton,0.0058746040885136255,PG&E,templeton_PG&E
2017-06-23 13:00:38,13:00,39.305104,-122.486184,10 - 99 Acres,PG&E,,,elk creek,0.0004956506620631594,PG&E,elk creek_PG&E
2017-06-23 19:19:48,20:09:00,40.3856497866,-122.284078297,< 0.25 Acres,PG&E,,,cottonwood,1.654064227299716e-05,PG&E,cottonwood_PG&E
2017-06-23 19:39:01,19:23:00,39.78294,-121.867,< 0.25 Acres,PG&E,,,anita,1.1005870396094318e-05,PG&E,anita_PG&E
2017-06-24 10:32:08,10:31:00,38.9437933064,-121.0446637861,< 0.25 Acres,PG&E,,,halsey,6.238258062276913e-05,PG&E,halsey_PG&E
2017-06-24 15:06:05,14:51:00,38.36218,-120.76381,.26 - 9.99 Acres,PG&E,,,martell,5.6002793136643836e-05,PG&E,martell_PG&E
2017-06-24 22:27:00,22:27:00,38.29083,-120.849,10 - 99 Acres,PG&E,,,clay,0.00016988068127619078,PG&E,clay_PG&E
2017-06-25 00:00:00,18:18:00,37.323571,-120.55914,< 0.25 Acres,PG&E,,,atwater,0.0011319434855470295,PG&E,atwater_PG&E
2017-06-25 02:46:54,00:23:00,39.40434,-123.38687,.26 - 9.99 Acres,PG&E,,,willits,2.072125635491731e-05,PG&E,willits_PG&E
2017-06-25 06:15:19,06:02:00,39.0774283,-121.5293683,< 0.25 Acres,PG&E,,,olivehurst,2.2168649786651157e-05,PG&E,olivehurst_PG&E
2017-06-25 15:37:50,15:37,34.9395048705,-119.69245543,100 - 299 Acres,PG&E,,,cuyama,1.9945157209362844e-05,PG&E,cuyama_PG&E
2017-06-25 22:14:44,22:14,39.0250283,-121.5787317,< 3 Meters,PG&E,,,plumas,7.205599590538302e-05,PG&E,plumas_PG&E
2017-06-26 08:22:46,08:18:00,37.27331,-120.52573,< 0.25 Acres,PG&E,,,merced,3.882834199106168e-06,PG&E,merced_PG&E
2017-06-26 16:37:30,14:29:00,35.97817,-120.11694,.26 - 9.99 Acres,PG&E,,,avenal,0.00029469512739180157,PG&E,avenal_PG&E
2017-06-27 09:27:59,09:23:00,37.95588,-122.61762,10 - 99 Acres,PG&E,,,bolinas,0.00010866374329690551,PG&E,bolinas_PG&E
2017-06-27 18:24:45,17:47:00,39.5126433,-122.2033333,< 0.25 Acres,PG&E,,,logan creek,9.547014634302376e-05,PG&E,logan creek_PG&E
2017-06-28 09:57:34,09:57,35.90555,-120.8421417,10 - 99 Acres,PG&E,,,oilfields,0.0024058366241491635,PG&E,oilfields_PG&E
2017-06-28 13:12:40,13:09:00,34.92757,-119.62041,Structure Only ,PG&E,,,cuyama,0.00024159135003064608,PG&E,cuyama_PG&E
2017-06-29 18:31:27,18:31,38.4445,-122.8999,< 3 Meters,PG&E,,,molino,1.4982584566863934e-05,PG&E,molino_PG&E
2017-06-29 22:10:36,21:55:00,35.9803978611,-121.0955669992,10 - 99 Acres,PG&E,,,jolon,0.010481300069264565,PG&E,jolon_PG&E
2017-06-30 00:00:00,10:24:00,39.026211,-121.54317,< 0.25 Acres,PG&E,,,plumas,2.2987166100566375e-05,PG&E,plumas_PG&E
2017-06-30 01:20:30,01:20,39.8209756595,-121.588339223,< 0.25 Acres,PG&E,,,paradise,0.0031426458771351023,PG&E,paradise_PG&E
2017-06-30 23:54:54,23:54,38.57941,-122.8834883,< 3 Meters,PG&E,,,fitch mountain,6.13720115559018e-05,PG&E,fitch mountain_PG&E
2017-07-01 00:00:00,12:02:00,39.820932,-121.641827,.26 - 9.99 Acres,PG&E,,,oro fino,0.030111608019569677,PG&E,oro fino_PG&E
2017-07-01 03:55:21,03:54:00,36.999497,-119.976478,< 0.25 Acres,PG&E,,,storey,0.001082305343439812,PG&E,storey_PG&E
2017-07-01 04:42:39,03:12:00,38.1951697616,-122.9197113203,< 0.25 Acres,PG&E,,,cotati,7.547077508290695e-05,PG&E,cotati_PG&E
2017-07-01 10:44:19,10:41:00,39.277876,-121.687484,< 0.25 Acres,PG&E,,,live oak,1.7809943047706103e-05,PG&E,live oak_PG&E
2017-07-02 00:00:00,13:28:00,39.860548,-121.627364,10 - 99 Acres,PG&E,,,oro fino,0.009366988332577231,PG&E,oro fino_PG&E
2017-07-02 03:55:05,03:49:00,36.958782,-120.892684,< 0.25 Acres,PG&E,,,ortiga,0.0009288744228905296,PG&E,ortiga_PG&E
2017-07-03 20:28:16,20:26:00,38.79229,-120.94384,< 0.25 Acres,PG&E,,,shingle springs,0.011697949588902086,PG&E,shingle springs_PG&E
2017-07-04 13:59:00,13:56:00,40.383026,-122.315029,.26 - 9.99 Acres,PG&E,,,cottonwood,0.0026632905831452097,PG&E,cottonwood_PG&E
2017-07-04 16:24:41,16:16:00,38.876282,-121.131847,< 0.25 Acres,PG&E,,,wise,0.00042478721758932415,PG&E,wise_PG&E
2017-07-04 20:16:53,20:16,40.42283,-122.3974767,.26 - 9.99 Acres,PG&E,,,jessup,0.01376252390604348,PG&E,jessup_PG&E
2017-07-05 03:49:57,03:25:00,38.6845117,-121.0117583,< 0.25 Acres,PG&E,,,clarksville,1.8104553933842533e-05,PG&E,clarksville_PG&E
2017-07-05 12:11:07,11:58:00,39.21046,-121.22662,.26 - 9.99 Acres,PG&E,,,narrows,5.979309956014001e-05,PG&E,narrows_PG&E
2017-07-05 20:56:07,20:54:00,35.684748,-120.109958,.26 - 9.99 Acres,PG&E,,,antelope,1.7051339307752244e-05,PG&E,antelope_PG&E
2017-07-06 00:00:00,15:18:00,36.7402,-119.76128,< 0.25 Acres,PG&E,,,california ave,0.0012922674953743632,PG&E,california ave_PG&E
2017-07-06 14:03:31,14:02:00,39.300913,-122.517257,< 3 Meters,PG&E,,,elk creek,9.979717780713476e-05,PG&E,elk creek_PG&E
2017-07-06 20:07:29,20:07,39.5987404433,-121.9098832012,< 0.25 Acres,PG&E,,,esquon,2.12541925550694e-05,PG&E,esquon_PG&E
2017-07-06 23:33:18,23:30:00,35.556176,-120.755199,< 0.25 Acres,PG&E,,,templeton,6.782340886245181e-05,PG&E,templeton_PG&E
2017-07-07 00:00:00,15:09:00,40.905355,-122.380606667,.26 - 9.99 Acres,PG&E,,,antler,4.5544422445598036e-08,PG&E,antler_PG&E
